"log_sqft_living","grade","condition","bedrooms","bathrooms","log_sqft_lot","sqft_above","sqft_basement","sqft_living15","floors","view","waterfront1","zipcode98125","zipcode98028","zipcode98136","zipcode98074","zipcode98053","zipcode98003","zipcode98198","zipcode98146","zipcode98038","zipcode98007","zipcode98115","zipcode98107","zipcode98126","zipcode98019","zipcode98103","zipcode98002","zipcode98133","zipcode98040","zipcode98092","zipcode98030","zipcode98119","zipcode98112","zipcode98052","zipcode98027","zipcode98117","zipcode98058","zipcode98001","zipcode98056","zipcode98166","zipcode98023","zipcode98070","zipcode98148","zipcode98105","zipcode98042","zipcode98008","zipcode98059","zipcode98122","zipcode98144","zipcode98004","zipcode98005","zipcode98034","zipcode98075","zipcode98116","zipcode98010","zipcode98118","zipcode98199","zipcode98032","zipcode98045","zipcode98102","zipcode98077","zipcode98108","zipcode98168","zipcode98177","zipcode98065","zipcode98029","zipcode98006","zipcode98109","zipcode98022","zipcode98033","zipcode98155","zipcode98024","zipcode98011","zipcode98031","zipcode98106","zipcode98072","zipcode98188","zipcode98014","zipcode98055","zipcode98039","lat1","lat2","lat3","lat4","lat5","long1","long2","long3","long4","long5"
7.13089883029635,7,4,3,1,8.47637119689598,1250,0,1404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5517,2261.16417289,107522.200400013,5112863.41676132,243125347.334809,-122.381,14977.109161,-1832913.59623234,224313798.82051,-27451747013.4529
7.22983877815125,9,3,2,2.5,6.85751406254539,1380,0,1430,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6654,2271.99035716,108295.329170174,5161940.18302802,246045943.600104,-122.355,14970.746025,-1831745.62988888,224123236.545053,-27422598607.47
7.62559507213245,8,3,3,1.75,8.31385226739821,2050,0,1890,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6698,2272.40983204,108325.32221138,5163846.44475206,246159527.252042,-122.325,14963.405625,-1830398.59307813,223903507.898282,-27388996603.6573
7.49554194388426,8,3,3,1.5,9.99879773234045,1800,0,1440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4889,2255.19562321,107096.759431057,5085907.29894554,241524143.128895,-122.286,14953.865796,-1828648.43272966,223618102.244779,-27345363251.105
7.1777824161952,7,3,3,1,9.61727107224596,1310,0,1530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5008,2256.32600064,107177.2900912,5091007.0211641,241826906.310912,-122.332,14965.118224,-1830712.84257837,223954763.458297,-27396834123.3804
6.9177056098353,7,3,2,1,8.1886891244442,1010,0,1540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6641,2271.86642881,108286.468649443,5161377.0703539,246012392.819055,-122.357,14971.235449,-1831835.45583329,224137890.869394,-27424839913.1065
7.52294091807237,7,5,3,2.75,9.16951837745593,1850,0,1250,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7259,2277.76153081,108708.219043285,5188197.59123792,247611399.419662,-122.226,14939.195076,-1825958.05735918,223179549.518783,-27278343619.4827
7.46737106691756,8,4,3,2.25,9.09380655572023,1750,0,1680,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4451,2251.03751401,106800.699955956,5067169.88948032,240412382.123383,-122.136,14917.202496,-1821927.44405146,222522930.306669,-27178060615.9353
7.67508185771633,8,3,4,2.5,8.70781355102489,2154,0,2305,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3513,2242.14561169,106168.509502817,5027216.94402072,238045257.681409,-122.174,14926.486276,-1823628.53428402,222799992.547616,-27220366289.5125
7.11476944836646,8,3,3,1.75,7.27309259599952,1010,220,1170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5626,2262.20091876,107596.157418614,5117552.99683859,243404126.167435,-122.382,14977.353924,-1832958.52792697,224321130.564758,-27452868600.7762
7.58069975222456,6,4,3,2,9.08772065842827,980,980,2190,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5101,2257.20960201,107240.253912455,5094995.18740614,242063730.853185,-122.246,14944.084516,-1826854.55574294,223325662.021351,-27300668879.4621
6.97541392745595,6,3,4,1,8.6569551337914,870,200,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.564,2262.334096,107605.658942144,5118155.56192414,243439951.14736,-122.379,14976.619641,-1832823.73504594,224299135.871187,-27449503948.78
7.27931883541462,7,3,3,1,8.59007183682881,1190,260,1810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6436,2269.91262096,108146.80894797,5152503.3067935,245483806.547547,-122.405,14982.984025,-1833992.15958013,224489810.293405,-27478675228.9643
8.21066803116298,9,3,4,2.75,8.51719319141624,2480,1200,3200,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6599,2271.46606801,108257.84565475,5159558.09812081,245904023.000628,-122.269,14949.708361,-1827885.89159111,223493780.078953,-27326360996.4735
8.65869275368994,12,4,4,2.5,10.3745219004089,4390,1370,3420,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7288,2278.03834944,108728.036772752,5189458.72151932,247686637.427651,-122.37,14974.4169,-1832419.396053,224233161.495006,-27439411972.1438
7.1066061377273,7,4,3,1,9.47270463644367,1220,0,1510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7608,2281.09401664,108946.87510994,5203389.91275081,248518064.944909,-122.353,14970.256609,-1831655.80688098,224108582.939308,-27420357448.3732
7.98956044933387,7,5,4,2.75,8.42507790250843,1810,1140,2000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6525,2270.76075625,108207.426937203,5156354.41212507,245713178.62379,-122.333,14965.362889,-1830757.73830004,223962086.399458,-27397953915.5049
7.20042489294496,7,3,3,1.5,7.01211529430638,1040,300,1220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.698,2275.099204,108517.681832392,5176076.38804143,246888491.5568,-122.366,14973.437956,-1832239.7089239,224203844.222181,-27434927602.0915
7.96206730875367,8,4,4,2.25,8.60392119492606,2220,650,1660,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5129,2257.47566641,107259.215590572,5096196.38443327,242135069.19394,-122.388,14978.822544,-1833228.13351507,224365124.804643,-27459598894.5906
7.85941315469358,7,4,4,1,9.81049468568696,2000,590,1800,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5318,2259.27201124,107387.265383857,5104310.02077243,242617043.045351,-122.286,14953.865796,-1828648.43272966,223618102.244779,-27345363251.105
7.64491934495886,8,4,4,1.75,9.00748952392973,1070,1020,1310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6715,2272.57191225,108336.911914826,5164583.09634762,246203423.077536,-122.155,14921.844025,-1822777.85687388,222661429.106428,-27199206872.4957
8.00636756765025,8,3,6,3.5,9.03610602536485,1500,1500,1400,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7226,2277.44655076,108685.670763299,5186762.79156862,247525805.996913,-122.299,14957.045401,-1829231.6954969,223713207.127575,-27359901518.4953
7.45587668749182,7,4,4,1.75,8.88806685475478,880,850,1550,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5995,2265.71240025,107846.7773957,5133452.68064662,244349780.872439,-122.144,14919.156736,-1822285.48036198,222581237.713334,-27186962699.2575
7.9550742732627,7,3,4,3.5,8.39298958795693,2040,810,1860,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6835,2273.71617225,108418.745099483,5169785.23195119,246513454.107745,-122.342,14967.564964,-1831161.83282569,224028000.95156,-27408033692.4158
6.92755790627832,7,3,3,1,8.83971137870348,1020,0,1440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.571,2263.000041,107653.174950411,5121169.185566,243619139.32656,-122.392,14979.801664,-1833407.88526029,224394457.892777,-27464086490.4128
7.69621263934641,9,3,3,2.5,8.70034773451408,2200,0,2320,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,47.7408,2279.18398464,108810.066773901,5194679.63583947,247998161.558685,-122.169,14925.264561,-1823404.64615281,222763522.215842,-27214796745.5873
8.08332860878638,7,3,3,2.5,11.0160027463732,3240,0,2570,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5192,2258.07436864,107301.887538278,5098899.85430893,242295641.956877,-121.764,14826.471696,-1805330.49959174,219824262.952289,-26766681554.1225
6.19440539110467,5,4,3,0.75,10.5584135202759,490,0,800,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47.7112,2276.35860544,108607.800695869,5181808.50056074,247230301.731954,-121.315,14717.329225,-1785432.79493087,216599779.517039,-26276802252.1096
8.00302866638473,7,3,3,2.5,8.82040406548565,1550,1440,1800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47.5237,2258.50206169,107332.374429137,5100831.56265798,242410388.934289,-122.353,14970.256609,-1831655.80688098,224108582.939308,-27420357448.3732
7.80384330353877,7,4,5,2,9.15778312123751,1240,1210,1310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7056,2275.82427136,108569.562359792,5179376.11411127,247085245.149347,-122.34,14967.0756,-1831072.028904,224013352.016115,-27405793485.6516
7.54960916515453,8,3,3,2.5,8.93642970360832,1900,0,1980,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.7002,2275.30908004,108532.698179724,5177031.40971247,246945433.649567,-122.188,14929.907344,-1824255.51854867,222902133.300425,-27235965863.7123
7.87853419614036,7,3,4,2.5,8.90761234131913,2640,0,2640,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3505,2242.06985025,106163.128444263,5026877.21340006,238025149.493099,-122.027,14890.588729,-1817053.87083368,221729632.696222,-27057001889.0219
7.20042489294496,8,3,3,2,7.29979736675816,1340,0,1340,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6904,2274.37425216,108465.817835211,5172778.23888836,246691863.323881,-122.393,14980.046449,-1833452.82503246,224401791.614198,-27465208481.0365
8.07713663853845,9,3,4,2.5,8.56826646160024,3220,0,3220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47.6878,2274.12626884,108448.078683188,5171650.28662814,246624624.538665,-122.162,14923.554244,-1823091.23355553,222712471.27361,-27207000915.7268
6.8351845861473,7,3,3,2,9.34792603492875,930,0,1280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4644,2252.86926736,106931.088053682,5075419.93581518,240901762.001506,-121.745,14821.845025,-1804485.52256863,219687089.945117,-26745804765.3683
8.08332860878638,10,3,4,2.5,9.28730141311231,2260,980,3490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6709,2272.51470681,108332.821336869,5164323.09266774,246187929.718255,-122.262,14947.996644,-1827571.96568873,223442603.669035,-27318539609.7836
7.87473912517181,8,4,5,2.5,9.0442857876461,2630,0,1780,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2863,2235.99416769,105731.89101164,4999669.91794369,236415891.640861,-122.196,14931.862416,-1824613.85978554,222960515.210353,-27244883116.6443
7.45587668749182,8,3,3,2.5,8.50187648730434,1730,0,1610,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5672,2262.63851584,107627.378810664,5119533.05336264,243521852.655911,-122.005,14885.220025,-1816071.26915012,221569775.192661,-27032620422.3806
7.65917136766606,8,3,4,1.75,8.95221710176595,1220,900,2160,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6003,2265.78856009,107852.215196852,5133797.79903471,244370315.373392,-122.144,14919.156736,-1822285.48036198,222581237.713334,-27186962699.2575
6.77992190747225,6,5,3,1,9.13108069099055,880,0,1170,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47.7494,2280.00520036,108868.88031407,5198423.71366864,248221613.27345,-122.319,14961.937761,-1830129.26498776,223859581.564038,-27382280157.3315
7.49554194388426,7,4,4,2,9.51421562432271,1800,0,1730,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4721,2253.60027841,106983.137776707,5078714.21484963,241097229.078763,-122.128,14915.248384,-1821569.45464115,222464634.356415,-27169160864.6802
7.37775890822787,7,3,3,1.75,8.9226582995244,1600,0,1620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2831,2235.69154561,105710.426920232,4998316.68711203,236335907.748387,-122.199,14932.595601,-1824748.2498466,222982411.383005,-27248227688.5918
8.09559870137819,11,3,3,2.5,10.2788713886058,3280,0,3530,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6699,2272.41936601,108326.00393576,5163889.77501729,246162109.186097,-122.416,14985.677056,-1834486.6424873,224570516.826725,-27491024387.8603
8.09864284375942,7,3,5,1.75,8.98719682066197,1790,1500,2380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.3733,2244.22955289,106316.559877924,5036566.28606485,238598765.639636,-122.214,14936.261796,-1825420.29913634,223091916.438649,-27264955475.6331
7.96901178110648,10,3,4,2.25,9.81060442505607,2890,0,2870,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5169,2257.85578561,107286.307579252,5097912.74861255,242237010.284548,-122.209,14935.039681,-1825196.26437533,223055410.273045,-27259378634.0585
7.45587668749182,7,3,3,2.5,8.88211404420882,1330,400,2100,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4099,2247.69861801,106563.166709992,5052149.07740406,239521882.544819,-122.329,14964.384241,-1830578.15981729,223932795.712289,-27393474966.6886
7.37148929521428,7,3,3,2.5,8.13476078241865,1590,0,1590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5303,2259.12941809,107377.098980643,5103665.72767966,242578763.136333,-121.878,14854.246884,-1810405.90172815,220648650.490824,-26892216224.5206
7.44424864949671,7,4,4,1.75,9.0990735595476,1710,0,1360,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5947,2265.25546809,107814.154427103,5131382.33571165,244226602.853495,-122.135,14916.958225,-1821882.69281038,222515642.686395,-27176948019.5029
7.59839932932396,7,3,3,1.75,9.81792966417448,1995,0,1980,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4129,2247.98308641,106583.397277649,5053427.95678543,239597674.372272,-122.322,14962.671684,-1830263.92573025,223881543.923175,-27385638215.7707
7.17011954344963,7,4,3,1.75,9.21333588095598,1300,0,1520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7359,2278.71614881,108776.566207979,5192547.28684748,247870918.030223,-122.192,14930.884864,-1824434.68330189,222931322.822024,-27240424198.2688
7.90838715929004,8,3,3,2.5,11.0398772055383,2040,680,2770,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4168,2248.35292224,106609.70084327,5055090.86294515,239696232.430098,-122.074,14902.061476,-1819154.25262122,222071436.234483,-27109148506.8883
7.2152399787301,8,3,2,2.5,7.63530388625941,1360,0,1920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6423,2269.78874929,108137.956530299,5151940.96640346,245450317.103684,-122.329,14964.384241,-1830578.15981729,223932795.712289,-27393474966.6886
7.37148929521428,8,3,2,2.5,7.3031700512368,1300,290,1880,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6375,2269.33140625,108105.274865234,5149865.0313926,245326695.432965,-122.387,14978.577769,-1833183.1974146,224357791.981981,-27458477087.2987
7.09007683577609,7,3,2,1,8.7448067374019,1080,120,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7001,2275.29954001,108532.015588431,5176987.99676972,246942845.144715,-122.351,14969.767201,-1831565.98680955,224093930.052135,-27418116435.8088
